Id,SalePrice
1600,-8888060694193475.0
1601,-1.0413299159721588e+16
1602,-9493507496666332.0
1603,-1.0413299159699784e+16
1604,-1.0825921756299614e+16
1605,-8888060694123218.0
1606,-8753080133674940.0
1607,-1.0413299159583626e+16
1608,-1.0825921756343176e+16
1609,-1.0413299159608644e+16
1610,-1.0413299159620126e+16
1611,-8888060694216576.0
1612,-1.041329915960908e+16
1613,-8888060694188085.0
1614,-8888060694223881.0
1615,-7300267633430936.0
1616,-7300267633456029.0
1617,-1.041329915966304e+16
1618,-1.041329915965289e+16
1619,-9493507496648116.0
1620,-1.1198110262051526e+16
1621,-9493507496637994.0
1622,-1.0413299159626146e+16
1623,-7968269031140657.0
1624,-8888060694139861.0
1625,-1.041329915965757e+16
1626,-1.0825921756345162e+16
1627,-8888060694159037.0
1628,-1.0825921756267282e+16
1629,-1.161073285882717e+16
1630,-8888060694064602.0
1631,-1.0413299159586884e+16
1632,-1.0413299159566438e+16
1633,-8888060694186014.0
1634,-8888060694170332.0
1635,-8888060694176487.0
1636,-1.0825921756383658e+16
1637,-1.0825921756317236e+16
1638,-1.0825921756314734e+16
1639,-1.0825921756339402e+16
1640,-1.0825921756264582e+16
1641,-1.0825921756341666e+16
1642,-8888060694140974.0
1643,-8888060694145354.0
1644,-8888060694141476.0
1645,-1.0825921756304884e+16
1646,-9906130093378180.0
1647,-8888060694198812.0
1648,-1.041329915964587e+16
1649,-1.2351160221807048e+16
1650,-9493507496669946.0
1651,-9493507496667776.0
1652,-1.2351160221820342e+16
1653,-1.2351160221816048e+16
1654,-8888060694191630.0
1655,-8888060694215058.0
1656,-8888060694196662.0
1657,-8888060694191962.0
1658,-8888060694195246.0
1659,-1.0413299159649886e+16
1660,-1.1610732858853856e+16
1661,-1.0825921756189844e+16
1662,-8888060694055302.0
1663,-1.0825921756249378e+16
1664,-1.0825921756171566e+16
1665,-1.0825921756294736e+16
1666,-1.0825921756264868e+16
1667,-1.0825921756234532e+16
1668,-1.0825921756273236e+16
1669,-1.082592175629529e+16
1670,-8888060694096280.0
1671,-1.0825921756288152e+16
1672,-9906130093216784.0
1673,-1.0825921756266588e+16
1674,-1.0825921756312936e+16
1675,-1.0825921756339154e+16
1676,-1.0825921756336916e+16
1677,-1.0825921756326562e+16
1678,-1.0825921756181712e+16
1679,-1.08259217562406e+16
1680,-1.0825921756276402e+16
1681,-1.0825921756319708e+16
1682,-1.0825921756282892e+16
1683,-1.0825921756351824e+16
1684,-8888060694176016.0
1685,-8888060694185159.0
1686,-1.082592175636843e+16
1687,-8888060694193614.0
1688,-1.0825921756336674e+16
1689,-7968269031181761.0
1690,-8888060694164292.0
1691,-8888060694176115.0
1692,-8888060694119498.0
1693,-1.0413299159608554e+16
1694,-8888060694172843.0
1695,-8888060694191891.0
1696,-1.0825921756264838e+16
1697,-8888060694187210.0
1698,-1.082592175622447e+16
1699,-1.0825921756263982e+16
1700,-1.0825921756289972e+16
1701,-1.0825921756273724e+16
1702,-1.2351160221727748e+16
1703,-1.0825921756312808e+16
1704,-1.082592175628383e+16
1705,-1.0825921756328666e+16
1706,-9906130093223854.0
1707,-1.0413299159600372e+16
1708,-1.0413299159594078e+16
1709,-1.0825921756307282e+16
1710,-1.0825921756333648e+16
1711,-1.0825921756292034e+16
1712,-1.0825921756311352e+16
1713,-8888060694123016.0
1714,-1.0413299159572652e+16
1715,-1.0413299159577662e+16
1716,-1.0413299159606398e+16
1717,-1.0413299159616658e+16
1718,-7300267633413382.0
1719,-1.041329915957242e+16
1720,-1.2351160221725846e+16
1721,-1.0413299159613958e+16
1722,-7300267633416997.0
1723,-1.0413299159615028e+16
1724,-1.235116022175718e+16
1725,-1.0825921756294788e+16
1726,-1.0413299159585512e+16
1727,-1.0413299159618868e+16
1728,-1.0413299159594108e+16
1729,-1.2351160221772182e+16
1730,-8548266053165314.0
1731,-9493507496678204.0
1732,-1.0413299159650388e+16
1733,-1.0413299159657638e+16
1734,-9493507496669728.0
1735,-9493507496659456.0
1736,-1.235116022184014e+16
1737,-9906130093241452.0
1738,-9906130093308252.0
1739,-9206628628539912.0
1740,-1.1144489690786962e+16
1741,-1.1144489690800524e+16
1742,-1.235116022176479e+16
1743,-1.2351160221764404e+16
1744,-1.0825921756252888e+16
1745,-1.0413299159580318e+16
1746,-1.0825921756313834e+16
1747,-8888060694131268.0
1748,-1.082592175628494e+16
1749,-1.16107328588488e+16
1750,-1.1431368558813456e+16
1751,-1.0825921756279468e+16
1752,-9493507496677908.0
1753,-1.0413299159620736e+16
1754,-1.082592175630504e+16
1755,-1.0825921756354242e+16
1756,-7968269031232409.0
1757,-1.041329915966567e+16
1758,-9906130093396044.0
1759,-1.082592175635485e+16
1760,-9906130093371134.0
1761,-1.082592175636348e+16
1762,-7968269031176816.0
1763,-1.0825921756362304e+16
1764,-9493507496683076.0
1765,-9493507496604092.0
1766,-9906130093349204.0
1767,-9906130093310516.0
1768,-1.23511602217997e+16
1769,-1.0825921756362224e+16
1770,-1.0413299159623916e+16
1771,-9493507496672680.0
1772,-9493507496656008.0
1773,-8888060694234754.0
1774,-1.2351160221788132e+16
1775,-1.2351160221810852e+16
1776,-1.041329915965847e+16
1777,-1.0413299159674858e+16
1778,-9493507496647024.0
1779,-1.1091573917831564e+16
1780,-7968269031193670.0
1781,-9493507496666694.0
1782,-1.041329915970183e+16
1783,-1.0413299159627936e+16
1784,-1.0413299159674714e+16
1785,-9812075431142332.0
1786,-9206628628700342.0
1787,-1.0413299159606986e+16
1788,-7300267633505208.0
1789,-1.0731867094138222e+16
1790,-1.0731867094177748e+16
1791,-1.235116022171748e+16
1792,-1.1431368558791244e+16
1793,-7968269031234662.0
1794,-1.1198110262095332e+16
1795,-1.2351160221812674e+16
1796,-1.082592175641608e+16
1797,-1.0413299159632048e+16
1798,-9493507496680036.0
1799,-1.0413299159672248e+16
1800,-9493507496680340.0
1801,-1.0413299159636698e+16
1802,-1.0413299159640604e+16
1803,-1.2351160221775276e+16
1804,-1.235116022180107e+16
1805,-8888060694217612.0
1806,-1.0731867094095374e+16
1807,-1.073186709407456e+16
1808,-9493507496663144.0
1809,-7300267633413423.0
1810,-8286836965682390.0
1811,-7300267633441555.0
1812,-7618835567899136.0
1813,-9493507496651122.0
1814,-1.0413299159699234e+16
1815,-1.0073504518722128e+16
1816,-9493507496697998.0
1817,-1.0413299159659332e+16
1818,-1.0413299159611128e+16
1819,-9206628628688954.0
1820,-5775029168079332.0
1821,-1.0413299159679824e+16
1822,-9812075431101812.0
1823,-7300267633517163.0
1824,-7968269031248938.0
1825,-8888060694213692.0
1826,-1.2351160221845844e+16
1827,-9493507496690316.0
1828,-8888060694203396.0
1829,-1.0413299159651404e+16
1830,-1.073186709407766e+16
1831,-1.1516678196539268e+16
1832,-7618835567886754.0
1833,-9493507496635052.0
1834,-1.0413299159641448e+16
1835,-9238128695558634.0
1836,-1.0413299159638324e+16
1837,-7618835567907079.0
1838,-1.0731867094091024e+16
1839,-1.0413299159686446e+16
1840,-7300267633386965.0
1841,-1.0413299159636972e+16
1842,-1.041329915968846e+16
1843,-1.08259217563811e+16
1844,-1.0825921756405672e+16
1845,-8888060694211446.0
1846,-9906130093396116.0
1847,-1.0825921756365884e+16
1848,-6960472992502676.0
1849,-1.0073504518649458e+16
1850,-9493507496674604.0
1851,-8888060694197665.0
1852,-7968269031252276.0
1853,-1.2351160221808924e+16
1854,-1.0413299159611326e+16
1855,-1.1610732858852642e+16
1856,-7968269031154984.0
1857,-8548266053183150.0
1858,-1.007350451859388e+16
1859,-9153712855660644.0
1860,-1.082592175636737e+16
1861,-1.007350451864609e+16
1862,-1.082592175624601e+16
1863,-1.0825921756248646e+16
1864,-1.082592175624862e+16
1865,-1.082592175626955e+16
1866,-1.0825921756274916e+16
1867,-8888060694155916.0
1868,-1.0825921756275222e+16
1869,-8888060694162005.0
1870,-1.2351160221741884e+16
1871,-1.082592175632197e+16
1872,-8888060694185865.0
1873,-8888060694130231.0
1874,-1.0413299159625116e+16
1875,-9493507496600002.0
1876,-1.0825921756321502e+16
1877,-1.2351160221742182e+16
1878,-1.0825921756336652e+16
1879,-1.1431368558838162e+16
1880,-1.2351160221810162e+16
1881,-1.0413299159544612e+16
1882,-1.0825921756289344e+16
1883,-1.0413299159586148e+16
1884,-1.0413299159569428e+16
1885,-1.0825921756306388e+16
1886,-1.0825921756283984e+16
1887,-1.082592175632448e+16
1888,-1.0825921756282192e+16
1889,-8888060694188119.0
1890,-9493507496661884.0
1891,-1.2351160221802618e+16
1892,-9493507496695978.0
1893,-1.1198110262116462e+16
1894,-9238128695584044.0
1895,-1.0825921756374794e+16
1896,-9206628628685256.0
1897,-1.114448969086059e+16
1898,-8888060694232379.0
1899,-8888060694228452.0
1900,-7968269031230330.0
1901,-7968269031204391.0
1902,-9812075431104952.0
1903,-8888060694148632.0
1904,-7968269031242276.0
1905,-1.0825921756346412e+16
1906,-8888060694185594.0
1907,-1.0825921756325062e+16
1908,-7968269031237580.0
1909,-7968269031215862.0
1910,-7968269031226696.0
1911,-1.1610732858789688e+16
1912,-7968269031102521.0
1913,-1.0413299159613882e+16
1914,-1.0731867094174864e+16
1915,-1.082592175629444e+16
1916,-7068931532780848.0
1917,-8888060694117143.0
1918,-7968269031225104.0
1919,-7968269031190152.0
1920,-1.0413299159601972e+16
1921,-1.0825921756240204e+16
1922,-1.2351160221698112e+16
1923,-9672871796599128.0
1924,-1.0825921756308384e+16
1925,-1.041329915956264e+16
1926,-1.0825921756242542e+16
1927,-1.143136855882162e+16
1928,-1.0825921756363026e+16
1929,-9493507496663998.0
1930,-1.1198110262125256e+16
1931,-7968269031224171.0
1932,-1.0413299159626192e+16
1933,-9906130093352654.0
1934,-8888060694165388.0
1935,-1.0825921756349292e+16
1936,-1.0413299159582478e+16
1937,-8888060694172704.0
1938,-1.0413299159612624e+16
1939,-8888060694144867.0
1940,-1.0413299159608212e+16
1941,-8888060694174806.0
1942,-1.1431368558769744e+16
1943,-8888060694180860.0
1944,-1.0825921756264092e+16
1945,-1.0825921756263212e+16
1946,-9385014150187224.0
1947,-1.0825921756289428e+16
1948,-1.0825921756346452e+16
1949,-1.0825921756305984e+16
1950,-1.235116022175804e+16
1951,-1.082592175627782e+16
1952,-1.082592175630667e+16
1953,-9906130093362712.0
1954,-1.0825921756320224e+16
1955,-1.0413299159629616e+16
1956,-9906130093232412.0
1957,-9906130093381978.0
1958,-9906130093265744.0
1959,-1.0413299159617694e+16
1960,-1.2351160221838966e+16
1961,-1.0413299159660754e+16
1962,-1.235116022181977e+16
1963,-1.2351160221802604e+16
1964,-1.235116022181063e+16
1965,-1.0413299159612806e+16
1966,-1.041329915963364e+16
1967,-1.2351160221709092e+16
1968,-1.082592175621483e+16
1969,-1.0825921756252046e+16
1970,-1.0825921756206758e+16
1971,-1.0825921756187436e+16
1972,-1.0825921756228366e+16
1973,-1.0825921756291484e+16
1974,-1.0825921756257684e+16
1975,-1.1016066167471606e+16
1976,-1.0825921756288058e+16
1977,-1.0825921756212332e+16
1978,-1.0825921756244642e+16
1979,-1.0825921756278268e+16
1980,-1.0825921756346176e+16
1981,-1.082592175625844e+16
1982,-1.0825921756326368e+16
1983,-1.0825921756340884e+16
1984,-1.2351160221764542e+16
1985,-1.0825921756316708e+16
1986,-1.0825921756314606e+16
1987,-1.0825921756365316e+16
1988,-8888060694182378.0
1989,-8888060694164342.0
1990,-1.082592175631308e+16
1991,-1.0825921756325152e+16
1992,-1.0825921756302056e+16
1993,-8888060694182143.0
1994,-8888060694111207.0
1995,-8888060694170378.0
1996,-1.082592175627363e+16
1997,-1.0825921756278824e+16
1998,-1.0825921756254748e+16
1999,-8888060694107986.0
2000,-1.0825921756250428e+16
2001,-1.0825921756275226e+16
2002,-1.0825921756308278e+16
2003,-1.0825921756299028e+16
2004,-1.0825921756277652e+16
2005,-8888060694157880.0
2006,-1.0413299159592956e+16
2007,-1.0825921756314148e+16
2008,-1.2669728156218882e+16
2009,-1.0413299159580916e+16
2010,-1.2351160221750644e+16
2011,-9238128695572408.0
2012,-1.0413299159616768e+16
2013,-1.2351160221765994e+16
2014,-1.2351160221758418e+16
2015,-1.313597132422311e+16
2016,-1.041329915958259e+16
2017,-1.0413299159580508e+16
2018,-8753080133730568.0
2019,-8888060694215978.0
2020,-1.0413299159655984e+16
2021,-1.1198110262148332e+16
2022,-1.0825921756347188e+16
2023,-7968269031213919.0
2024,-1.0825921756262952e+16
2025,-1.08259217562238e+16
2026,-1.0731867094073396e+16
2027,-1.0731867094076586e+16
2028,-1.0731867094066388e+16
2029,-1.2669728156224966e+16
2030,-1.082592175630066e+16
2031,-1.0825921756318176e+16
2032,-8888060694149156.0
2033,-1.082592175630584e+16
2034,-1.2669728156228024e+16
2035,-1.0825921756304858e+16
2036,-1.2669728156200398e+16
2037,-1.266972815619555e+16
2038,-9206628628548816.0
2039,-8888060694168978.0
2040,-1.0825921756227174e+16
2041,-8234377296750400.0
2042,-8888060694153798.0
2043,-1.0413299159597944e+16
2044,-7968269031187631.0
2045,-9672871796632488.0
2046,-1.0413299159627108e+16
2047,-1.0413299159616294e+16
2048,-1.0413299159638076e+16
2049,-1.0413299159625458e+16
2050,-1.0413299159589272e+16
2051,-9153712855678340.0
2052,-1.0413299159653278e+16
2053,-9493507496646722.0
2054,-1.041329915968813e+16
2055,-1.1431368558800256e+16
2056,-8888060694219167.0
2057,-1.1431368558848308e+16
2058,-9906130093318284.0
2059,-1.082592175639477e+16
2060,-1.041329915958726e+16
2061,-1.0825921756340822e+16
2062,-1.0413299159648702e+16
2063,-1.1431368558862034e+16
2064,-1.2351160221805552e+16
2065,-9493507496674424.0
2066,-1.1610732858835918e+16
2067,-8548266053223462.0
2068,-1.0413299159619986e+16
2069,-9153712855695866.0
2070,-1.0413299159660696e+16
2071,-1.0413299159688642e+16
2072,-8286836965686255.0
2073,-8753080133713981.0
2074,-1.0690941195828586e+16
2075,-1.2351160221797248e+16
2076,-8888060694232855.0
2077,-1.0413299159633528e+16
2078,-1.0413299159662132e+16
2079,-9493507496647930.0
2080,-9493507496675274.0
2081,-9493507496659834.0
2082,-7300267633408000.0
2083,-1.04132991596232e+16
2084,-1.041329915967772e+16
2085,-1.0413299159664336e+16
2086,-1.0731867094110088e+16
2087,-1.0731867094099792e+16
2088,-1.073186709411614e+16
2089,-9493507496727068.0
2090,-1.0413299159638392e+16
2091,-7618835567892042.0
2092,-1.0413299159626562e+16
2093,-8888060694217184.0
2094,-5775029168015459.0
2095,-9206628628655486.0
2096,-1.041329915970347e+16
2097,-7618835567902958.0
2098,-8888060694198766.0
2099,-1.0413299159733828e+16
2100,-6380475970487340.0
2101,-1.0413299159643646e+16
2102,-9493507496643088.0
2103,-1.073186709413956e+16
2104,-1.0731867094068608e+16
2105,-7618835567862277.0
2106,-1.0413299159722448e+16
2107,-8888060694148082.0
2108,-1.235116022182854e+16
2109,-1.041329915966469e+16
2110,-7968269031240934.0
2111,-1.041329915961779e+16
2112,-8888060694215182.0
2113,-1.041329915964467e+16
2114,-1.0278318599136898e+16
2115,-7968269031203788.0
2116,-8888060694247257.0
2117,-9493507496622910.0
2118,-8888060694237800.0
2119,-1.0413299159671614e+16
2120,-7968269031249188.0
2121,-9153712855662648.0
2122,-1.0413299159669374e+16
2123,-1.0073504518673144e+16
2124,-7968269031193052.0
2125,-1.0413299159623884e+16
2126,-1.073186709408777e+16
2127,-9856185439959900.0
2128,-1.0413299159634496e+16
2129,-1.0413299159682084e+16
2130,-1.0413299159623078e+16
2131,-8888060694221938.0
2132,-1.0731867094110224e+16
2133,-1.0413299159656824e+16
2134,-7968269031245316.0
2135,-1.0413299159673864e+16
2136,-7618835567936640.0
2137,-1.0413299159665552e+16
2138,-9493507496650448.0
2139,-1.082592175638057e+16
2140,-1.0278318599124832e+16
2141,-9906130093395700.0
2142,-1.1431368558838682e+16
2143,-1.0413299159631892e+16
2144,-1.0413299159645888e+16
2145,-1.0413299159632894e+16
2146,-8888060694189852.0
2147,-1.0825921756359834e+16
2148,-9493507496643744.0
2149,-9493507496639638.0
2150,-8888060694153026.0
2151,-8888060694238552.0
2152,-5697359175283352.0
2153,-7968269031190128.0
2154,-7300267633430948.0
2155,-1.1431368558802184e+16
2156,-9906130093266614.0
2157,-1.0825921756301446e+16
2158,-8888060694133938.0
2159,-8888060694152324.0
2160,-8888060694180864.0
2161,-1.082592175631402e+16
2162,-1.0825921756197074e+16
2163,-1.0825921756263978e+16
2164,-1.0825921756309744e+16
2165,-8888060694173314.0
2166,-1.0413299159622774e+16
2167,-1.082592175632387e+16
2168,-1.2351160221742144e+16
2169,-1.2351160221750242e+16
2170,-1.1198110262027024e+16
2171,-1.235116022179548e+16
2172,-9906130093403032.0
2173,-1.0413299159608128e+16
2174,-1.082592175629884e+16
2175,-1.0825921756268148e+16
2176,-1.0825921756276768e+16
2177,-8888060694122314.0
2178,-1.0825921756317552e+16
2179,-1.2351160221802108e+16
2180,-1.0413299159548922e+16
2181,-1.2351160221771544e+16
2182,-1.2351160221741164e+16
2183,-1.0413299159601868e+16
2184,-9493507496657148.0
2185,-1.2351160221821544e+16
2186,-1.109203002199289e+16
2187,-8888060694203816.0
2188,-7968269031201994.0
2189,-8548266053064048.0
2190,-6960472992456282.0
2191,-8898334054626031.0
2192,-7300267633451773.0
2193,-7300267633426705.0
2194,-6960472992414964.0
2195,-1.2216179661324818e+16
2196,-1.0413299159680632e+16
2197,-1.0413299159655448e+16
2198,-1.0825921756372034e+16
2199,-8888060694164936.0
2200,-7968269031228464.0
2201,-1.1198110262114052e+16
2202,-7968269031188870.0
2203,-8888060694225144.0
2204,-9206628628644504.0
2205,-1.073186709412128e+16
2206,-9906130093409928.0
2207,-1.0825921756336204e+16
2208,-8888060694119644.0
2209,-7968269031164737.0
2210,-7968269031234272.0
2211,-9493507496671916.0
2212,-1.0413299159650372e+16
2213,-7300267633437680.0
2214,-7968269031223084.0
2215,-1.0413299159676856e+16
2216,-1.2351160221772356e+16
2217,-7991986278530064.0
2218,-9757002541339106.0
2219,-9757002541340398.0
2220,-1.0413299159696282e+16
2221,-1.082592175629346e+16
2222,-1.0825921756305512e+16
2223,-1.235116022169679e+16
2224,-8888060694143403.0
2225,-1.0073504518616152e+16
2226,-8888060694157715.0
2227,-1.0825921756326164e+16
2228,-1.2351160221719932e+16
2229,-8888060694128306.0
2230,-1.041329915962102e+16
2231,-1.2351160221755094e+16
2232,-1.082592175635128e+16
2233,-1.0825921756341364e+16
2234,-1.082592175631515e+16
2235,-1.041329915957454e+16
2236,-8888060694124428.0
2237,-1.0825921756251986e+16
2238,-1.235116022175005e+16
2239,-7300267633417524.0
2240,-1.235116022178264e+16
2241,-1.2351160221789774e+16
2242,-1.0413299159638468e+16
2243,-8888060694204938.0
2244,-1.0413299159648478e+16
2245,-7968269031251026.0
2246,-1.0278318599121098e+16
2247,-7300267633392396.0
2248,-9493507496666434.0
2249,-1.0413299159653392e+16
2250,-1.0413299159641576e+16
2251,-7696583820209134.0
2252,-1.0825921756331748e+16
2253,-8888060694200386.0
2254,-9906130093363352.0
2255,-8888060694149456.0
2256,-1.0413299159595728e+16
2257,-8888060694137964.0
2258,-1.235116022179582e+16
2259,-8888060694176736.0
2260,-9906130093383680.0
2261,-1.0413299159611988e+16
2262,-8888060694174140.0
2263,-1.082592175623828e+16
2264,-1.0825921756177404e+16
2265,-1.0413299159579474e+16
2266,-1.082592175630092e+16
2267,-1.0825921756222116e+16
2268,-1.0825921756250008e+16
2269,-1.041329915962213e+16
2270,-1.0825921756327768e+16
2271,-1.0825921756310562e+16
2272,-1.082592175630497e+16
2273,-1.1431368558794388e+16
2274,-1.082592175634637e+16
2275,-1.0825921756352602e+16
2276,-1.0825921756341184e+16
2277,-8888060694150111.0
2278,-9493507496632190.0
2279,-1.2351160221831956e+16
2280,-9493507496675192.0
2281,-8888060694193618.0
2282,-8888060694174160.0
2283,-1.2351160221802348e+16
2284,-1.2351160221819096e+16
2285,-1.0413299159621762e+16
2286,-1.2351160221822072e+16
2287,-1.082592175627088e+16
2288,-1.0825921756307936e+16
2289,-8888060694077698.0
2290,-1.0825921756203746e+16
2291,-1.0825921756256472e+16
2292,-1.0825921756226292e+16
2293,-1.0825921756201534e+16
2294,-1.08259217562301e+16
2295,-1.082592175619184e+16
2296,-8888060694113453.0
2297,-1.0825921756270084e+16
2298,-1.082592175628526e+16
2299,-1.0825921756222672e+16
2300,-1.082592175624227e+16
2301,-1.0825921756285988e+16
2302,-1.2351160221719066e+16
2303,-1.2351160221731812e+16
2304,-1.041329915955417e+16
2305,-1.0825921756340016e+16
2306,-1.0825921756335692e+16
2307,-1.0825921756337334e+16
2308,-1.0825921756326796e+16
2309,-1.0825921756295936e+16
2310,-1.08259217563451e+16
2311,-1.082592175632638e+16
2312,-1.0413299159590746e+16
2313,-8888060694180546.0
2314,-1.2351160221769168e+16
2315,-8888060694179386.0
2316,-8888060694169536.0
2317,-1.1198110262068614e+16
2318,-1.2351160221777032e+16
2319,-1.2351160221770844e+16
2320,-1.2351160221779736e+16
2321,-1.0825921756310258e+16
2322,-1.0825921756363078e+16
2323,-1.0413299159604168e+16
2324,-8888060694181492.0
2325,-8888060694166904.0
2326,-8888060694187472.0
2327,-1.0825921756323296e+16
2328,-8888060694134804.0
2329,-8888060694161981.0
2330,-8888060694167016.0
2331,-1.0825921756226932e+16
2332,-1.0825921756211694e+16
2333,-8888060694068190.0
2334,-1.0825921756285486e+16
2335,-1.0825921756282094e+16
2336,-1.0825921756233376e+16
2337,-1.0413299159598448e+16
2338,-1.0825921756295204e+16
2339,-1.08259217563248e+16
2340,-1.0825921756229686e+16
2341,-8888060694164646.0
2342,-1.2351160221739788e+16
2343,-1.0825921756317636e+16
2344,-1.0413299159560632e+16
2345,-1.0413299159556506e+16
2346,-1.0413299159599288e+16
2347,-1.0413299159604834e+16
2348,-1.041329915955976e+16
2349,-9791563587222358.0
2350,-8888060694111648.0
2351,-8888060694156271.0
2352,-1.0825921756312268e+16
2353,-1.0825921756276892e+16
2354,-7300267633412078.0
2355,-7300267633406731.0
2356,-1.2351160221788346e+16
2357,-1.2351160221763584e+16
2358,-9493507496591864.0
2359,-7968269031223686.0
2360,-1.0413299159659e+16
2361,-1.041329915962312e+16
2362,-1.0825921756256654e+16
2363,-1.2351160221809424e+16
2364,-8888060694178284.0
2365,-8888060694156022.0
2366,-1.2669728156240042e+16
2367,-1.2669728156215532e+16
2368,-9206628628628894.0
2369,-1.0731867094043524e+16
2370,-1.1144489690805e+16
2371,-1.2351160221772882e+16
2372,-1.073186709406834e+16
2373,-9206628628566032.0
2374,-8888060694073477.0
2375,-8888060694145112.0
2376,-1.0825921756248206e+16
2377,-8888060694056766.0
2378,-1.2351160221810944e+16
2379,-1.0825921756286286e+16
2380,-1.0413299159621522e+16
2381,-1.2351160221773152e+16
2382,-8888060694155721.0
2383,-1.0825921756333236e+16
2384,-1.0825921756283576e+16
2385,-8753080133687652.0
2386,-1.2351160221808646e+16
2387,-1.0413299159643888e+16
2388,-1.0073504518658112e+16
2389,-7968269031248954.0
2390,-8888060694223387.0
2391,-9906130093396052.0
2392,-1.0413299159665498e+16
2393,-9906130093383734.0
2394,-1.143136855882548e+16
2395,-9906130093316516.0
2396,-9906130093400388.0
2397,-1.0825921756306516e+16
2398,-9493507496662340.0
2399,-6380475970513472.0
2400,-7165287072978889.0
2401,-1.0413299159654582e+16
2402,-1.1431368558827942e+16
2403,-1.0413299159625956e+16
2404,-1.0825921756383344e+16
2405,-1.0825921756366562e+16
2406,-1.041329915962663e+16
2407,-1.2351160221822164e+16
2408,-1.041329915962983e+16
2409,-1.082592175640894e+16
2410,-1.0825921756339038e+16
